_group416,auto,YBR077C
_group416,auto,YKR007W
_group416,auto,YML121W
_group840,auto,YGL060W
_group840,auto,YPL249C-A
_group1061,auto,YML019W
_group1061,auto,YDL232W
_group1061,auto,YER087C-B
_group1061,auto,YOR085W
_group1061,auto,YOR103C
_group1061,auto,YGL226C-A
_group1061,auto,YER019C-A
_group1190,auto,YLR150W
_group1190,auto,YDR088C
_group1190,auto,YKL183W
_group895,auto,YJR031C
_group895,auto,YKR030W
_group895,auto,YPL051W
_group895,auto,YER180C-A
_group1031,auto,YFR014C
_group1031,auto,YOL016C
_group1031,auto,YAR064W
_group1031,auto,YBR213W
_group1031,auto,YER023W
_group1031,auto,YFL003C
_group1031,auto,YFL010W-A
_group1031,auto,YFR054C
_group1031,auto,YGL063W
_group1031,auto,YGL229C
_group1031,auto,YGR050C
_group1031,auto,YGR144W
_group1031,auto,YHR028C
_group1031,auto,YJR073C
_group1031,auto,YKL175W
_group1031,auto,YLL051C
_group1031,auto,YLR443W
_group1031,auto,YMR200W
_group1031,auto,YMR250W
_group1031,auto,YNL066W
_group1031,auto,YNL079C
_group1031,auto,YNL202W
_group1031,auto,YOR029W
_group1031,auto,YDL154W
_group1146,auto,YHL023C
_group1146,auto,YLR123C
_group685,auto,YDR478W
_group685,auto,YGR030C
_group685,auto,YIR015W
_group685,auto,YLR145W
_group769,auto,YNL020C
_group769,auto,YOR284W
_group1120,auto,YKL197C
_group1120,auto,YNL329C
_group1120,auto,YOL044W
_group500,auto,YBR115C
_group500,auto,YGL154C
_group500,auto,YOR028C
_group500,auto,YGL254W
_group803,auto,YIR009W
_group803,auto,YNL091W
_group803,auto,YKL075C
_group803,auto,YNL245C
_group340,auto,YER056C-A
_group340,auto,YHL001W
_group340,auto,YKL006W
_group340,auto,YIL052C
_group1011,auto,YDL226C
_group1011,auto,YBR164C
_group1011,auto,YLR309C
_group476,auto,YOR020C
_group778,auto,YJL033W
_group768,auto,YOR096W
_group1179,auto,YPR091C
_group228,auto,YHR143W-A
_group399,auto,YJR005W
_group872,auto,YNL183C
_group1136,auto,YOR064C
_group759,auto,YDR440W
_group318,auto,YNL299W
_group900,auto,YNL230C
_group304,auto,YGL068W
_group1245,auto,YOR167C
_group1099,auto,YKL114C
_group723,auto,YPR184W
_group716,auto,YER086W
_group1024,auto,YDL120W
_group1243,auto,YOR389W
_group831,auto,YJR084W
_group1200,auto,YHL045W
_group1210,auto,YOR198C
_group695,auto,YDR358W
_group580,auto,YCR003W
_group656,auto,YIL118W
_group686,auto,YNL191W
_group669,auto,YNL209W
_group633,auto,YEL026W
_group618,auto,YLR007W
_group481,auto,YCR067C
_group513,auto,YPL147W
_group1171,auto,YMR216C
_group1056,auto,YDR456W
_group804,auto,YPR094W
_group1109,auto,YMR243C
_group405,auto,YPL135W
_group949,auto,YBR140C
_group1149,auto,YCL046W
_group1105,auto,YLR178C
_group1115,auto,YPR007C
_group802,auto,YNR038W
_group1228,auto,YLR051C
_group321,auto,YLL018C
_group1178,auto,YIR016W
_group774,auto,YML024W
_group1230,auto,YLR124W
_group1112,auto,YOR008C
_group761,auto,YLR032W
_group670,auto,YER155C
_group371,auto,YNL272C
_group1050,auto,YER033C
_group1068,auto,YJR035W
_group1103,auto,YOL112W
_group698,auto,YDL153C
_group922,auto,YGR024C
_group328,auto,YPR047W
_group1017,auto,YJL172W
_group1218,auto,YKR092C
_group918,auto,YBL088C
_group1023,auto,YDL088C
_group1060,auto,YER005W
_group352,auto,YNL215W
_group398,auto,YBR059C
_group947,auto,YLR176C
_group413,auto,YPR054W
_group197,auto,YKR101W
_group925,auto,YKL034W
_group1238,auto,YLR327C
_group1108,auto,YNL116W
_group391,auto,YBR216C
_group434,auto,YOR275C
_group266,auto,YER161C
_group1020,auto,YMR232W
_group1123,auto,YOR109W
_group475,auto,YDR373W
_group743,auto,YJL130C
_group205,auto,YGL220W
_group904,auto,YAL020C
_group1194,auto,YMR277W
_group295,auto,YDR499W
_group177,auto,YKL109W
_group722,auto,YIR011C
_group700,auto,YDR320C-A
_group806,auto,YAL026C
_group1027,auto,YDL125C
_group443,auto,YPR040W
_group1182,auto,YJL135W
